2;2
3;3
4;4
5;5
6;6
7;7
8;8
9;9
10;10
11;11
12;12
13;13
14;14
15;15
16;16
17;17
18;18
19;19
20;20
21;21
22;22
23;23
24;24
25;25
26;26
27;27
28;28
29;29
30;30
31;31
32;32
33;33
34;34
35;35
36;36
37;37
38;38
39;39
40;40
41;41
42;42
43;43
44;44
45;45
46;46
47;47
48;48
49;49
50;50
51;51
52;52
53;53
54;54
55;55
56;56
57;57
58;58
59;59
60;60
61;61
62;62
63;63
64;64
65;65
66;66
67;67
68;68
69;69
70;70
71;71
72;72
73;73
74;74
75;75
76;76
77;77
78;78
79;79
80;80
81;81
82;82
83;83
84;84
85;85
86;86
87;87
88;88
89;89
90;90
91;91
92;92
93;93
94;94
95;95
96;96
97;97
98;98
99;99
100;100
101;101
102;102
103;103
104;104
105;105
106;106
107;107
108;108
109;109
110;110
111;111
112;112
113;113
114;114
115;115
116;116
117;117
118;118
119;119
120;120
121;121
122;122
123;123
124;124
125;125
126;126
127;127
128;128
129;129
130;130
131;131
132;132
133;133
134;134
135;135
136;136
137;137
138;138
139;139
140;140
141;141
142;142
143;143
144;144
145;145
146;146
147;147
148;148
149;149
150;150
151;151
152;152
153;153
154;154
155;155
156;156
157;157
158;158
159;159
160;160
161;161
162;162
163;163
164;164
165;165
166;166
167;167
168;168
169;169
170;170
171;171
172;172
173;173
174;174
175;175
176;176
177;177
178;178
179;179
180;180
181;181
182;-178
183;-175
184;-172
185;-169
186;-166
187;-163
188;-160
189;-157
190;-154
191;-152
192;-149
193;-146
194;-143
195;-141
196;-138
197;-135
198;-132
199;-130
200;-127
201;-125
202;-122
203;-119
204;-117
205;-114
206;-112
207;-109
208;-107
209;-104
210;-102
211;-99
212;-97
213;-94
214;-92
215;-89
216;-87
217;-85
218;-82
219;-80
220;-77
221;-75
222;-73
223;-70
224;-68
225;-66
226;-63
227;-61
228;-59
229;-57
230;-54
231;-52
232;-50
233;-48
234;-46
235;-43
236;-41
237;-39
238;-37
239;-35
240;-33
241;-30
242;-28
243;-26
244;-24
245;-22
246;-20
247;-18
248;-16
249;-14
250;-12
251;-10
252;-8
253;-6
254;-4
255;-2
256;0
257;1
258;3
259;5
260;7
261;9
262;11
263;13
264;15
265;17
266;19
267;21
268;23
269;25
270;27
271;29
272;31
273;32
274;34
275;36
276;38
277;40
278;42
279;44
280;45
281;47
282;49
283;51
284;53
285;55
286;56
287;58
288;60
289;62
290;64
291;65
292;67
293;69
294;71
295;72
296;74
297;76
298;78
299;79
300;81
301;83
302;84
303;86
304;88
305;90
306;91
307;93
308;95
309;96
310;98
311;100
312;101
313;103
314;-103
315;-101
316;-98
317;-96
318;-94
319;-91
320;-89
321;-87
322;-85
323;-82
324;-80
325;-78
326;-76
327;-73
328;-71
329;-69
330;-67
331;-64
332;-62
333;-60
334;-58
335;-56
336;-54
337;-51
338;-49
339;-47
340;-45
341;-43
342;-41
343;-39
344;-37
345;-34
346;-32
347;-30
348;-28
349;-26
350;-24
351;-22
352;-20
353;-18
354;-16
355;-14
356;-12
357;-10
358;-8
359;-6
360;-4
361;-2
362;0
363;1
364;3
365;5
366;7
367;9
368;11
369;13
370;15
371;17
372;19
373;21
374;23
375;25
376;27
377;29
378;31
379;33
380;35
381;36
382;38
383;40
384;42
385;44
386;46
387;48
388;50
389;52
390;53
391;55
392;57
393;59
394;61
395;63
396;65
397;66
398;68
399;70
400;72
401;74
402;75
403;77
404;79
405;-80
406;-78
407;-76
408;-73
409;-71
410;-69
411;-67
412;-65
413;-63
414;-60
415;-58
416;-56
417;-54
418;-52
419;-50
420;-48
421;-46
422;-43
423;-41
424;-39
425;-37
426;-35
427;-33
428;-31
429;-29
430;-27
431;-25
432;-23
433;-21
434;-19
435;-16
436;-14
437;-12
438;-10
439;-8
440;-6
441;-4
442;-2
443;0
444;1
445;3
446;5
447;7
448;9
449;11
450;13
451;15
452;17
453;18
454;20
455;22
456;24
457;26
458;28
459;30
460;32
461;34
462;36
463;38
464;40
465;42
466;44
467;45
468;47
469;49
470;51
471;53
472;55
473;57
474;59
475;61
476;62
477;64
478;66
479;-68
480;-66
481;-63
482;-61
483;-59
484;-57
485;-55
486;-53
487;-51
488;-49
489;-47
490;-44
491;-42
492;-40
493;-38
494;-36
495;-34
496;-32
497;-30
498;-28
499;-26
500;-24
501;-22
502;-20
503;-18
504;-16
505;-14
506;-12
507;-10
508;-8
509;-6
510;-4
511;-2
512;0
513;1
514;3
515;5
516;7
517;9
518;11
519;13
520;15
521;17
522;19
523;21
524;23
525;25
526;27
527;29
528;31
529;33
530;35
531;37
532;39
533;41
534;43
535;45
536;46
537;48
538;50
539;52
540;54
541;56
542;58
543;60
544;-58
545;-56
546;-54
547;-52
548;-49
549;-47
550;-45
551;-43
552;-41
553;-39
554;-37
555;-35
556;-33
557;-31
558;-29
559;-27
560;-25
561;-23
562;-21
563;-19
564;-16
565;-14
566;-12
567;-10
568;-8
569;-6
570;-4
571;-2
572;0
573;1
574;3
575;5
576;7
577;9
578;11
579;13
580;15
581;17
582;18
583;20
584;22
585;24
586;26
587;28
588;30
589;32
590;34
591;36
592;38
593;40
594;42
595;44
596;46
597;48
598;50
599;51
600;53
601;-53
602;-51
603;-49
604;-47
605;-44
606;-42
607;-40
608;-38
609;-36
610;-34
611;-32
612;-30
613;-28
614;-26
615;-24
616;-22
617;-20
618;-18
619;-16
620;-14
621;-12
622;-10
623;-8
624;-6
625;-4
626;-2
627;0
628;1
629;3
630;5
631;7
632;9
633;11
634;13
635;15
636;17
637;19
638;21
639;23
640;25
641;27
642;29
643;31
644;33
645;35
646;37
647;39
648;41
649;43
650;45
651;46
652;48
653;-49
654;-47
655;-45
656;-43
657;-41
658;-39
659;-37
660;-35
661;-33
662;-30
663;-28
664;-26
665;-24
666;-22
667;-20
668;-18
669;-16
670;-14
671;-12
672;-10
673;-8
674;-6
675;-4
676;-2
677;0
678;1
679;3
680;5
681;7
682;9
683;11
684;13
685;15
686;17
687;19
688;21
689;23
690;25
691;27
692;29
693;31
694;32
695;34
696;36
697;38
698;40
699;42
700;44
701;46
702;-44
703;-42
704;-40
705;-38
706;-36
707;-34
708;-32
709;-30
710;-28
711;-26
712;-24
713;-22
714;-20
715;-18
716;-16
717;-14
718;-12
719;-10
720;-8
721;-6
722;-4
723;-2
724;0
725;1
726;3
727;5
728;7
729;9
730;11
731;13
732;15
733;17
734;19
735;21
736;23
737;25
738;27
739;29
740;31
741;33
742;35
743;37
744;39
745;41
746;43
747;-42
748;-40
749;-38
750;-36
751;-34
752;-32
753;-30
754;-28
755;-26
756;-24
757;-22
758;-20
759;-18
760;-16
761;-14
762;-12
763;-10
764;-8
765;-6
766;-4
767;-2
768;0
769;1
770;3
771;5
772;7
773;9
774;11
775;13
776;15
777;17
778;19
779;21
780;23
781;25
782;27
783;29
784;31
785;33
786;35
787;37
788;39
789;41
790;-39
791;-37
792;-35
793;-33
794;-31
795;-29
796;-27
797;-25
798;-23
799;-21
800;-19
801;-17
802;-15
803;-13
804;-11
805;-9
806;-7
807;-5
808;-3
809;-1
810;0
811;2
812;4
813;6
814;8
815;10
816;12
817;14
818;16
819;18
820;20
821;22
822;24
823;26
824;28
825;30
826;32
827;34
828;36
829;38
830;-38
831;-36
832;-34
833;-32
834;-30
835;-28
836;-26
837;-24
838;-22
839;-20
840;-18
841;-16
842;-14
843;-12
844;-10
845;-8
846;-6
847;-4
848;-2
849;0
850;1
851;3
852;5
853;7
854;9
855;11
856;13
857;15
858;17
859;19
860;21
861;23
862;25
863;27
864;29
865;31
866;33
867;35
868;37
869;-35
870;-33
871;-31
872;-29
873;-27
874;-25
875;-23
876;-21
877;-19
878;-17
879;-15
880;-13
881;-11
882;-9
883;-7
884;-5
885;-3
886;-1
887;0
888;2
889;4
890;6
891;8
892;10
893;12
894;14
895;16
896;18
897;20
898;22
899;24
900;26
901;28
902;30
903;32
904;34
905;36
906;-34
907;-32
